id,title,author,date,categories,url
20230209175153409,Nạn nhân đời thực trong phim trả thù tàn khốc của Song Hye Kyo,"Trọng Huy,",2023-02-09T18:04:57,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/nan-nhan-doi-thuc-trong-phim-tra-thu-tan-khoc-cua-song-hye-kyo-20230209175153409.chn
20190627102232202,"Những lời tiên đoán ""không trượt phát nào"" về cặp đôi Song Joong Ki - Song Hye Kyo từ 2 năm trước","J.D,",2019-06-27T10:35:00,"Thế giới đó đây, Khám Phá",https://kenh14.vn/ai-cung-choang-vi-nhung-loi-tien-doan-khong-truot-phat-nao-ve-cap-doi-song-joong-ki-song-hye-kyo-tu-2-nam-truoc-20190627102232202.chn
20230311144702039,"Vật quen thuộc trong bữa cơm thế kỷ 18 được định giá 600 tỷ đồng: Thiết kế “mang hơi thở mùa xuân”, chứa yếu tố đặc biệt đắt giá làm hậu thế gật gù","Huyền Giang,",2023-03-11T15:30:16,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/vat-quen-thuoc-trong-bua-com-the-ky-18-duoc-dinh-gia-600-ty-dong-thiet-ke-mang-hoi-tho-mua-xuan-chua-yeu-to-dac-biet-dat-gia-lam-hau-the-gat-gu-20230311144702039.chn
20230607143340609,Đi ăn ủng hộ quán mới mở của bạn: Người phụ nữ ''suýt ngất'' vì hóa đơn hơn 20 triệu đồng,"Tất Đạt,",2023-06-07T14:55:31,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/di-an-ung-ho-quan-moi-mo-cua-ban-nguoi-phu-nu-suyt-ngat-vi-hoa-don-hon-20-trieu-dong-20230607143340609.chn
20221108075647122,Hóa đơn tiền điện và khí đốt “tăng gần gấp đôi ở tất cả các nước châu Âu”,"Quỳnh Chi,",2022-11-08T09:31:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/hoa-don-tien-dien-va-khi-dot-tang-gan-gap-doi-o-tat-ca-cac-nuoc-chau-au-20221108075647122.chn
20220530163041444,"Vào quán gọi vài chân cua và 2 ly nước uống, du khách sững sờ nhận hóa đơn 15 triệu đồng","L.T.,",2022-05-30T21:05:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/vao-quan-goi-vai-chan-cua-va-2-ly-nuoc-uong-du-khach-sung-so-nhan-hoa-don-15-trieu-dong-20220530163041444.chn
20220330001604954,"Kỳ án lạnh gáy về ""đồ tể khát máu"": Đuổi cùng giết tận gái mại dâm vì ám ảnh mối thù cũ, gây án xong còn làm trò biến thái không tưởng","L.T.,",2022-03-30T02:33:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/ky-an-lanh-gay-ve-do-te-khat-mau-duoi-cung-giet-tan-gai-mai-dam-vi-am-anh-moi-thu-cu-gay-an-xong-con-lam-tro-bien-thai-khong-tuong-20220330001604954.chn
20211209100943775,"Tin nhầm bạn, bé gái 13 tuổi bị bán vào động mại dâm nếm trải đủ cực hình, nào ngờ ""khách làng chơi"" lại ra tay giúp cô bé thay đổi vận mệnh","Nguyên Dũng TT,",2021-12-09T12:35:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/tin-nham-ban-be-gai-13-tuoi-bi-ban-vao-dong-mai-dam-nem-trai-du-cuc-hinh-nao-ngo-khach-lang-choi-lai-ra-tay-giup-co-thay-doi-van-menh-20211209100943775.chn
20211105111311841,,,,,https://kenh14.vn/con-gai-bi-ban-trai-ban-vao-o-mai-dam-ong-bo-cuu-con-roi-dien-cuong-tra-thu-tao-ra-toi-ac-rung-ron-20211105111311841.chn
20231102114641387,"Mặc váy ngắn lên máy bay, nữ hành khách hoảng hồn khi chứng kiến video ghi lại hành động của nam tiếp viên hàng không","Thanh Tâm,",2023-11-02T12:01:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/mac-vay-ngan-len-may-bay-nu-hanh-khach-hoang-hon-khi-chung-kien-video-ghi-lai-hanh-dong-cua-nam-tiep-vien-hang-khong-20231102114641387.chn
20201204184208382,"Người cao tuổi mắc COVID-19 bị ""bỏ quên"" tại viện dưỡng lão ở Thụy Điển","Phi Long,",2020-12-04T19:26:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/nguoi-cao-tuoi-mac-covid-19-bi-bo-quen-tai-vien-duong-lao-o-thuy-dien-20201204184208382.chn
20200421084728625,"""Tôi không sợ chết"": Người cao tuổi ở Đức nói về cuộc chiến không bom đạn của nhân loại và đại dịch COVID-19","Nguyễn Xuân Hoài,",2020-04-21T09:45:07,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/toi-khong-so-chet-nguoi-cao-tuoi-o-duc-noi-ve-cuoc-chien-khong-bom-dan-cua-nhan-loai-va-dai-dich-covid-19-20200421084728625.chn
20200317165711814,Khoảnh khắc 2 bố con trò chuyện qua lớp kính vì trung tâm chăm sóc người cao tuổi bị phong tỏa để ngăn dịch Covid-19 gây xúc động mạnh,"Imacho,",2020-03-17T19:16:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/khoanh-khac-2-bo-con-tro-chuyen-qua-lop-kinh-vi-trung-tam-cham-soc-nguoi-cao-tuoi-bi-phong-toa-de-ngan-dich-covid-19-gay-xuc-dong-manh-20200317165711814.chn
20211230132401352,"Từ cái chết của cô gái bị 37 người ngó lơ đến bé gái 8 tuổi tử vong sau thời gian dài bị bạo hành nhưng không ai can thiệp, vì sao chúng ta thờ ơ đến vậy?","Củ hành đi lạc,",2021-12-30T18:21:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/tu-cai-chet-cua-co-gai-bi-37-nguoi-ngo-lo-den-be-gai-8-tuoi-tu-vong-sau-thoi-gian-dai-bi-bao-hanh-nhung-khong-ai-can-thiep-vi-sao-chung-ta-tho-o-den-vay-20211230132401352.chn
20211230105416809,,,,,https://kenh14.vn/7-dua-tre-tran-truong-doi-khat-bi-giam-giu-trong-can-nha-ban-thiu-den-kinh-hoang-bao-hanh-tre-em-thuc-su-co-the-xay-ra-o-bat-ky-dau-20211230105416809.chn
20210514125309067,,,,,https://kenh14.vn/uoc-ao-duoc-nam-trong-quan-tai-ba-co-tu-to-chuc-dam-ma-gia-cua-ban-than-roi-bat-ban-be-den-vieng-20210514125309067.chn
20210429171851682,,,,,https://kenh14.vn/cap-doi-than-nhien-may-mua-trong-cong-vien-ngay-truoc-mat-tre-em-giua-ban-ngay-va-loi-giai-thich-dua-ra-moi-soc-tan-oc-20210429171851682.chn
20201008181049031,"Người đàn ông thản nhiên sờ soạng nữ hành khách suốt chuyến bay 90 phút, nạn nhân biết chuyện nhưng vẫn câm nín chịu đựng","Tiếu Lương,",2020-10-08T22:29:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/nguoi-dan-ong-than-nhien-so-soang-nu-hanh-khach-suot-chuyen-bay-90-phut-nan-nhan-biet-chuyen-nhung-van-cam-nin-chiu-dung-20201008181049031.chn
20210321084120376,"Indonesia: Máy bay trượt khỏi đường băng, lao ầm ầm xuống đồng cỏ","Minh Hạnh,",2021-03-21T09:00:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/indonesia-may-bay-truot-khoi-duong-bang-lao-am-am-xuong-dong-co-20210321084120376.chn
20210316112609916,"Kinh hoàng máy bay đâm vào xe hơi, nổ thành quả cầu lửa","Gia Minh,",2021-03-16T12:53:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/kinh-hoang-may-bay-dam-vao-xe-hoi-no-thanh-qua-cau-lua-20210316112609916.chn
20230818102617694,"Tỷ lệ thất nghiệp cao, giới trẻ xứ Trung đua nhau làm nghề lạ, mai táng cho thú cưng cũng kiếm nửa tỷ mỗi tháng","Trang Phạm,",2023-08-18T10:42:41,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/ty-le-that-nghiep-cao-gioi-tre-xu-trung-dua-nhau-lam-nghe-la-mai-tang-cho-thu-cung-cung-kiem-nua-ty-moi-thang-20230818102617694.chn
20230423182248619,"Cô gái thất nghiệp về dựng sạp mở quán ăn, chỉ sau vài ngày đã khóc lóc thảm thiết: ""Đi làm vẫn sướng hơn""","Thanh Tâm,",2023-04-23T19:48:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/co-gai-that-nghiep-ve-dung-sap-mo-quan-an-chi-sau-vai-ngay-da-khoc-loc-tham-thiet-di-lam-van-suong-hon-20230423182248619.chn
20230221094901015,"Lừa bạn thân tiền tỷ để nuôi chồng thất nghiệp, cô gái còn tuyên bố một câu gây phẫn nộ","Thanh Tâm,",2023-02-21T10:35:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/lua-ban-than-tien-ty-de-nuoi-chong-that-nghiep-co-gai-con-tuyen-bo-mot-cau-gay-phan-no-20230221094901015.chn
20230819180958623,"Nam thanh niên bị bắt vì ""hành nghề"" chửi thuê trên mạng: Hơn 300.000 đồng mỗi đơn hàng, đảm bảo không thắng không lấy tiền","Phạm Trang,",2023-08-20T00:02:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/nam-thanh-nien-bi-bat-vi-hanh-nghe-chui-thue-tren-mang-hon-300000-dong-moi-don-hang-dam-bao-khong-thang-khong-lay-tien-20230819180958623.chn
20180813132333269,"Sau khi giải cứu đội bóng nhí Thái Lan, thợ lặn người Đan Mạch lại được người dân cứu ra khỏi dòng nước lũ","Trang Tran,",2018-08-13T14:28:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/sau-khi-giai-cuu-doi-bong-nhi-thai-lan-tho-lan-nguoi-dan-mach-lai-duoc-nguoi-dan-cuu-ra-khoi-dong-nuoc-lu-20180813132333269.chn
20180716141552022,"Sau khi sức khỏe dần ổn định, đội bóng nhí Thái Lan được thông báo về cái chết của thợ lặn","Song Hy,",2018-07-16T14:19:13,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/sau-khi-suc-khoe-dan-on-dinh-doi-bong-nhi-thai-lan-duoc-thong-bao-ve-cai-chet-cua-tho-lan-20180716141552022.chn
20231005142744202,Nhật Bản lần thứ 2 xả nước thải nhiễm xạ đã qua xử lý từ nhà máy Fukushima,"Mỹ Hà,",2023-10-05T14:31:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/nhat-ban-lan-thu-2-xa-nuoc-thai-nhiem-xa-da-qua-xu-ly-tu-nha-may-fukushima-20231005142744202.chn
20230827170900643,Nhật Bản cho biết không phát hiện cá nhiễm phóng xạ sau khi xả nước thải hạt nhân,"AB,",2023-08-27T17:29:59,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/nhat-ban-cho-biet-khong-phat-hien-ca-nhiem-phong-xa-sau-khi-xa-nuoc-thai-hat-nhan-20230827170900643.chn
20210414133332292,Vì sao Nhật Bản quyết định xả nước thải hạt nhân ra biển?,"Đức Cường, Long Nguyễn,",2021-04-14T15:14:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/vi-sao-nhat-ban-quyet-dinh-xa-nuoc-thai-hat-nhan-ra-bien-20210414133332292.chn
20230826152650617,Nhật Bản xả nước thải hạt nhân ra Thái Bình Dương: Quy trình xử lý nước thế nào?,"AB,",2023-08-26T15:31:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/nhat-ban-xa-nuoc-thai-hat-nhan-ra-thai-binh-duong-quy-trinh-xu-ly-nuoc-the-nao-20230826152650617.chn
20231102132820112,Mỹ: Truy tố phi công dùng súng đe dọa cơ trưởng trên không,"Xuân Mai,",2023-11-02T14:15:02,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/my-truy-to-phi-cong-dung-sung-de-doa-co-truong-tren-khong-20231102132820112.chn
20230922151656249,"Thành phố được xây trong lòng núi lửa có thể phun trào bất kỳ lúc nào, nhưng người dân vẫn vô cùng thảnh thơi","Thạch Anh,",2023-09-22T15:40:47,"Thế giới đó đây, Khám Phá",https://kenh14.vn/thanh-pho-duoc-xay-trong-long-nui-lua-co-the-phun-trao-bat-ky-luc-nao-nhung-nguoi-dan-van-vo-cung-thanh-thoi-20230922151656249.chn
20230612171538299,"Một trào lưu đang rộ lên ở đất nước tỉ dân: Không mua nhà, không thuê trọ, thuê khách sạn 10 triệu đồng/tháng ở cho ""sướng thân"", lợi thì có lợi nhưng gây tranh cãi mạnh mẽ 1 điều","Huyền Giang,",2023-06-12T19:17:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/mot-trao-luu-dang-ro-len-o-dat-nuoc-ti-dan-khong-mua-nha-khong-thue-tro-thue-khach-san-10-trieu-dong-thang-o-cho-suong-than-loi-thi-co-loi-nhung-gay-tranh-cai-manh-me-1-dieu-20230612171538299.chn
20230604091446947,"Trào lưu tiết kiệm tiền vé máy bay: Du khách thích thú, hãng hàng không thì “ghét cay ghét đắng”","Hạ Khương,",2023-06-04T10:23:55,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/trao-luu-tiet-kiem-tien-ve-may-bay-du-khach-thich-thu-hang-hang-khong-thi-ghet-cay-ghet-dang-20230604091446947.chn
20230421093347484,"Trung Quốc rộ lên trào lưu ""hôn nhân hai ngả"": Kết hôn rồi ai về nhà đấy, thay vì làm dâu thì làm giàu, đầu tư và mua đất","Thùy Anh,",2023-04-21T10:44:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/trung-quoc-ro-len-trao-luu-hon-nhan-hai-nga-ket-hon-roi-ai-ve-nha-day-thay-vi-lam-dau-thi-lam-giau-dau-tu-va-mua-dat-20230421093347484.chn
20230613225000582,"Công chúa trẻ tuổi của gia tộc lâu đời bậc nhất thế giới, thành người thừa kế khi mới 17 tuổi","Thanh Tâm,",2023-06-14T08:11:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/cong-chua-tre-tuoi-cua-gia-toc-lau-doi-bac-nhat-the-gioi-thanh-nguoi-thua-ke-khi-moi-17-tuoi-20230613225000582.chn
20231025101419705,Tương lai đáng lo của giới trẻ Hàn Quốc,"Anh Thư,",2023-10-25T10:19:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/tuong-lai-dang-lo-cua-gioi-tre-han-quoc-20231025101419705.chn
20231006073536588,"Nghịch lý kỳ lạ khi giới trẻ Trung Quốc ném mình vào những ""bữa tiệc nghỉ việc""","Kiều Anh,",2023-10-06T09:01:04,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/nghich-ly-ky-la-khi-gioi-tre-trung-quoc-nem-minh-vao-nhung-bua-tiec-nghi-viec-20231006073536588.chn
20230917120726102,"Vì sao giới trẻ Trung Quốc tìm đến máy thở oxy ""tăng cường""?","NGUYÊN NGUYỄN,",2023-09-17T12:35:29,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/vi-sao-gioi-tre-trung-quoc-tim-den-may-tho-oxy-tang-cuong-20230917120726102.chn
20231028153607823,Loạt ảnh chưa từng được công bố về hành trình trưởng thành của nữ vương Tây Ban Nha tương lai,"Minh Nhật,",2023-10-28T15:51:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/loat-anh-chua-tung-duoc-cong-bo-ve-hanh-trinh-truong-thanh-cua-nu-vuong-tay-ban-nha-tuong-lai-20231028153607823.chn
20231028225007311,"Công chúa ""vạn người mê"" của Bhutan từng làm chao đảo MXH hiếm hoi lộ diện bên phu quân, nhan sắc tiên tử ở tuổi 30 gây chú ý","Thanh Tâm,",2023-10-29T00:14:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/cong-chua-van-nguoi-me-cua-bhutan-tung-lam-chao-dao-mxh-hiem-hoi-lo-dien-ben-phu-quan-nhan-sac-tien-tu-o-tuoi-30-gay-chu-y-20231028225007311.chn
20230516131651476,"Chị đại bỗng hot rần rần MXH vì quá xinh đẹp: Khí chất, phong thái chuẩn nữ tổng tài khiến bao người “điên đảo”","Thanh Tâm,",2023-05-16T14:21:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/chi-dai-bong-hot-ran-ran-mxh-vi-qua-xinh-dep-khi-chat-phong-thai-chuan-nu-tong-tai-khien-bao-nguoi-dien-dao-20230516131651476.chn
20230129172155425,"Phủ sóng cõi mạng với ảnh meme khó đỡ từ năm 4 tuổi, cuộc sống của “cô bé thảm họa” với nụ cười nhếch mép bây giờ ra sao?","Thanh Tâm,",2023-01-29T23:30:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/phu-song-coi-mang-voi-anh-meme-kho-do-tu-nam-4-tuoi-cuoc-song-cua-co-be-tham-hoa-voi-nu-cuoi-nhech-mep-bay-gio-ra-sao-20230129172155425.chn
20231102140433948,Phóng viên đài MBC qua đời đột ngột,"Tú Oanh,",2023-11-02T14:05:46,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/phong-vien-dai-mbc-qua-doi-dot-ngot-20231102140433948.chn
20231030133901342,Số nạn nhân tử vong vì bão Otis tại Mexico tăng lên gần 40 người,"Quỳnh Chi,",2023-10-30T13:50:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/so-nan-nhan-tu-vong-vi-bao-otis-tai-mexico-tang-len-gan-40-nguoi-20231030133901342.chn
20231027074223448,Bão lớn khiến ít nhất 27 người chết ở Mexico,"PV,",2023-10-27T08:05:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/bao-lon-khien-it-nhat-27-nguoi-chet-o-mexico-20231027074223448.chn
20231022212403551,Thước phim hé lộ cảnh tượng kinh hoàng chưa từng có tại nhiều quốc gia châu Âu sau cơn bão Babet,"Thanh Tâm,",2023-10-23T00:05:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/thuoc-phim-he-lo-canh-tuong-kinh-hoang-chua-tung-co-tai-nhieu-quoc-gia-chau-au-sau-con-bao-babet-20231022212403551.chn
20231023073930751,Anh: Một phụ nữ tử vong vì lũ lụt do bão Babet ở Derbyshire,"Quỳnh Chi,",2023-10-23T08:00:37,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/anh-mot-phu-nu-tu-vong-vi-lu-lut-do-bao-babet-o-derbyshire-20231023073930751.chn
20231020115530602,Bão Babet càn quét châu Âu hoang tàn chưa từng thấy,"Thanh Tâm,",2023-10-20T12:05:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/bao-babet-can-quet-chau-au-hoang-tan-chua-tung-thay-20231020115530602.chn
20231028121007001,Nhân chứng kể lại giây phút vỡ cầu kính khiến 4 người thương vong,"Thanh Tâm,",2023-10-28T12:17:43,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/nhan-chung-ke-lai-giay-phut-vo-cau-kinh-khien-4-nguoi-thuong-vong-20231028121007001.chn
20231023105453411,"Tình cờ tìm thấy con tàu mất tích suốt 130 năm, nhà thám hiểm ngỡ ngàng với cảnh tượng trước mắt","Thanh Tâm,",2023-10-23T10:56:00,"Thế giới đó đây, Khám Phá",https://kenh14.vn/tinh-co-tim-thay-con-tau-mat-tich-suot-130-nam-nha-tham-hiem-ngo-ngang-voi-canh-tuong-truoc-mat-20231023105453411.chn
20231021212203146,"6 chi tiết bí ẩn được cất giấu công phu trong các kiệt tác nghệ thuật đình đám thế giới, bức cuối đặc biệt gây ngỡ ngàng","Thanh Tâm,",2023-10-22T07:32:00,"Thế giới đó đây, Khám Phá",https://kenh14.vn/6-chi-tiet-bi-an-duoc-cat-giau-cong-phu-trong-cac-kiet-tac-nghe-thuat-dinh-dam-the-gioi-buc-cuoi-dac-biet-gay-ngo-ngang-20231021212203146.chn
20231008065417282,"Bí ẩn những xác ướp dị nhất thế giới: Từ lời nguyền xác ướp Pharaoh đến xác ướp ""du hành thời gian"" có 1-0-2","THANH TÂM,",2023-10-08T08:15:41,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/bi-an-nhung-xac-uop-di-nhat-the-gioi-tu-loi-nguyen-xac-uop-pharaoh-den-xac-uop-du-hanh-thoi-gian-co-1-0-2-20231008065417282.chn
20230907153701076,"Khai quật mộ cổ, chuyên gia phát hiện ""xác ướp tóc dài"" 1.000 năm tuổi trong tư thế lạ","Thanh Tâm,",2023-09-07T15:46:01,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/khai-quat-mo-co-chuyen-gia-phat-hien-xac-uop-toc-dai-1000-nam-tuoi-trong-tu-the-la-20230907153701076.chn
20230906074615385,"Lộ ảnh chụp nghi của Leonardo da Vinci và Mona Lisa, chuyên gia nhập cuộc tìm ra manh mối bất ngờ","Nguyệt Phạm,",2023-09-06T08:15:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/lo-anh-chup-nghi-cua-leonardo-da-vinci-va-mona-lisa-chuyen-gia-nhap-cuoc-tim-ra-manh-moi-bat-ngo-20230906074615385.chn
20230215193324612,“Tiên đoán” bị lãng quên của Leonardo da Vinci: Không ngờ đi trước thời đại hàng thế kỷ,"Minh Hằng,",2023-02-15T19:47:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/tien-doan-bi-lang-quen-cua-leonardo-da-vinci-khong-ngo-di-truoc-thoi-dai-hang-the-ky-20230215193324612.chn
20230919141236691,"Shipper giao hàng đến còn để lại dãy số bí ẩn trên cửa, cô gái tìm hiểu rồi run rẩy khi biết câu trả lời","Minh Nhật,",2023-09-19T14:16:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/shipper-giao-hang-den-con-de-lai-day-so-bi-an-tren-cua-co-gai-tim-hieu-roi-run-ray-khi-biet-cau-tra-loi-20230919141236691.chn
20230822143037308,"Đi giao đồ ăn cho khách, shipper suýt mang tiếng oan cho đến khi xem camera","Gia Linh,",2023-08-22T15:31:00,"Thế giới đó đây, Thế Giới Đó Đây",https://kenh14.vn/di-giao-do-an-cho-khach-shipper-suyt-mang-tieng-oan-cho-den-khi-xem-camera-20230822143037308.chn
